title,cate,lat,lng,addr,date
【From ZerO to WeiZ。林威志】,Arts,25.058080399999998,121.53124430000004,台北市民生東路二段107號三樓,2016-06-01 12:00~2016-06-01 14:00
安比拉之魂：非洲辛巴威傳統音樂@微遠虎山,Arts,25.032042999999998,121.58488200000001,台北市信義區福德街221巷186-1號,2016-12-04 10:00~2016-12-04 14:30
微境品手作創意課程,Arts,25.0567585,121.54153259999998,台北市龍江路223巷16-1號,2016-06-25 06:00~2016-06-25 07:00
【貼圖商機】LINE 原創貼圖上架教學 X 繪圖交流,Arts,25.0310447,121.51924699999996,悠福空間(台北市中正區羅斯福路一段32號),2016-09-02 11:30~2016-09-02 13:30
《編劇修行課》之《故事結構》,Arts,25.062036600000003,121.53202220000004,松江路362巷29號,2016-05-16 11:00~2016-05-16 13:00
蘇育霆＋紅色頻率,Arts,25.058080399999998,121.53124430000004,台北市民生東路二段107號三樓,2016-11-05 12:00~2016-11-05 14:00
Cigar Event 雪茄品嚐活動,Arts,25.030025100000003,121.530619,台北市台北市大安區金華街243巷1號1樓,2016-06-18 05:00~2016-06-18 06:30
義式餐桌派對,Arts,25.020609,121.52770899999996,台北市中正區羅斯福路三段126號-2,2016-06-16 11:00~2016-06-16 12:00
Photo Hunt 一起去拍照吧!,Arts,25.0334788,121.535352,捷運大安森林公園站,2016-05-22 02:30~2016-05-22 04:00
Gamaharu之盛夏演奏會,Arts,25.1329764,121.50061929999993,台北市北投區光明路82號,2016-09-01 11:00~2016-09-01 13:00
正義如火盛放-師大四六節紀念音樂晚會,Arts,25.0259513,121.5274888,106台北市大安區和平東路一段162號,2016-04-26 09:00~2016-04-26 14:00
【MyDearTeacher ─ 英國浪漫電影討論】,Arts,25.040738100000002,121.56379889999994,台北市信義區忠孝東路四段560號,2016-11-01 11:30~2016-11-01 13:00
[TWPP12月] 難民與街友X聖誕關懷系列,Arts,25.0398249,121.53309809999996,台北衛理堂: 台北市新生南路一段113號,2016-12-18 04:00~2016-12-31 09:00
2016西門紅樓中秋主題市集「PICK UP！秋…」,Arts,25.0420139,121.5068592,西門紅樓,2016-09-15 06:00~2016-09-18 13:30
::影展講座:: 「看不見的城市，看見了嗎？」(策展人楊元鈴X廖克發導演),Arts,25.053279,121.52216099999998,台北市中山北路二段18號,2016-12-04 06:00~2016-12-04 08:00
Jazz Antelope Project 羚羊計畫│享巷,Arts,25.027481100000003,121.52095680000002,台北市中正區羅斯福路二段66巷21號1樓,2016-10-09 12:00~2016-10-09 14:00
【好氏EVENT】琺琅說：Enamel on Glass，Glass in Enamel,Arts,25.021485199999997,121.53199840000002,台北市大安區溫州街48巷22號1樓,2016-08-07 02:30~2016-08-07 04:00
2016 世界藝術博覽會 說明會 (包含秋季瀨戶內海藝術季),Arts,25.026102899999998,121.55024600000002,106 台北市大安區安和路二段211號3樓,2016-08-27 07:00~2016-08-27 09:00
[板凳影院]日正當中的星空,Arts,25.0371108,121.55912430000001,臺北市信義區仁愛路四段452巷6號1樓,2016-08-30 11:30~2016-08-30 13:30
2016 Sweets Run 甜蜜路跑  【大會跑T、主視覺圖像 設計甄選活動】,Arts,25.032199600000002,121.5436902,台北市大安區復興南路二段27號3樓之五,2016-03-30 05:00~2016-05-15 15:45
03/30 【經典也青春第十三講】悲傷背後總有靈魂──瞿欣怡讀王爾德《獄中記》,Arts,25.021649399999998,121.52042050000001,台北市中正區同安街107號,2016-03-30 11:30~2016-03-30 13:00
iPlay Rock Club 校園樂團徵選競賽,Arts,25.013285999999997,121.53025290000004,PIPE Live Music 台北巿中正區思源街1號,2016-04-21 01:00~2016-04-22 15:00
MAZE迷宮｜Bazaar中東爵士 VS Tali Rubinstein│享巷,Arts,25.027481100000003,121.52095680000002,台北市中正區羅斯福路二段66 巷21號1樓,2016-10-21 12:00~2016-10-21 14:00
【Alias課程說明會!】,Arts,25.043651899999997,121.51306899999996,台北市重慶南路一段66號10樓,2016-04-28 11:00~2016-04-28 13:00
[0y-3y]親子音樂遊戲abc活動體驗-三創光年親子樂團招生活動,Arts,25.0454815,121.53112729999998,台北市中正區市民大道三段2號7樓,2016-09-22 08:00~2016-10-02 09:00
類 疊 ‧ 磨 變｜林煌彥 個展,Arts,25.052771,121.52433700000006,台北市中山北路二段11巷15-2號一樓,2016-03-19 05:00~2016-04-10 12:00
Paul英文討論課：到倫敦旅行吧! 週一加開場,Arts,25.054741,121.54288099999997,台北市中山區長春路311-1號,2016-07-11 11:30~2016-07-11 13:00
2016年《公共藝術實務講習》－台北基礎課程,Arts,25.0186348,121.53983790000008,106台北市大安區羅斯福路四段1號,2016-07-13 00:30~2016-07-13 08:30
不讀現代詩，你錯過了什麼│楊照,Arts,25.015037,121.53340800000001,台北市中正區羅斯福路四段40巷2號,2016-09-03 06:00~2016-09-03 07:30
輕鬆讀中國讀書會-上海秘境：觀光客到不了的50個地方,Arts,25.044117,121.52942889999996,台北市中正區八德路一段1號,2016-10-04 11:00~2016-10-04 13:00
楊林錞「入化」創作展,Arts,25.063061800000003,121.53060849999996,台北市中山區新福里吉林路299巷6號,2016-04-30 06:30~2016-05-22 12:00
純粹讀書會:原來都是因為愛,Arts,25.0307949,121.51507500000002,台北市中正區重慶南路二段59號10樓之2,2016-04-27 11:00~2016-04-27 13:30
Presentation Exercise 簡報練習,Arts,25.046121,121.55194340000004,台北市105台北市松山區八德路三段12巷51弄36號B1,2016-05-20 11:30~2016-05-20 13:00
6/5 迷你物小市集,Arts,25.0315173,121.54777809999996,台北市大安區四維路134巷1號1F,2016-06-05 04:00~2016-06-05 10:00
【指尖美學】品味手作幸福—基礎刺繡,Arts,25.049636399999997,121.58125080000002,台北市市民大道七段11號1F,2016-07-19 11:00~2016-08-24 06:00
(免費參加)建築夜未眠__人間四月天vs.路康父子情,Arts,25.039489399999997,121.5493278,台北市大安區敦化南路一段245號2樓 (誠品書店敦南店2F藝術書區),2016-06-02 12:00~2016-06-02 13:30
台灣就業通職涯講座7/30作家H職場上的如此這般,Arts,25.0320434,121.54717409999999,台北市大安區信義路四段74巷9號,2016-07-30 06:00~2016-07-30 08:00
誠品生活expo - 『 祖母綠了 手作 百搭簡約寶石風頸鍊 』，(活動因場地因素，取消舉辦),Arts,25.0445662,121.56144670000003,台北市信義區菸廠路88號2F expo,2016-09-01 03:00~2016-09-30 14:00
10/26【經典也青春第二十一講】我們都在同條船上：談《蟹工船》,Arts,25.021649399999998,121.52042050000001,台北市中正區同安街107號,2016-10-26 11:30~2016-10-26 13:00
瘋狂玩花藝,Arts,25.0512976,121.54043600000001,台北市中山區龍江路76巷1號,2016-05-07 02:00~2016-05-21 04:00
Game Series 玩遊戲學英文 週一晚上,Arts,25.0241762,121.5218949,台北市中正區同安街57號,2016-09-26 11:30~2016-09-26 13:00
iPlay Rock Club 校園樂團徵選競賽,Arts,25.013285999999997,121.53025290000004,PIPE Live Music 台北巿中正區思源街1號,2016-04-21 01:00~2016-05-29 04:00
｜Koko好朋友 x 年度感恩園遊會｜,Arts,25.012173999999998,121.53580399999998,羅斯福路四段136巷6弄23號,2016-01-30 06:00~2016-01-30 10:00
0107 多國語言咖啡 --- 華語練習與教學研究活動 Language Exchange &amp; Free Chinese Lesson,Arts,25.051127100000002,121.53388459999996,台北市中山區南京東路二段138巷17號,2016-01-07 09:00~2016-01-07 11:00
解構與重組　複合媒材空間裝置展,Arts,25.0241092,121.51499080000008,台北市水源路165-1號,2016-01-10 06:00~2016-01-31 10:00
藝術手工書I：無縫紉手工書,Arts,25.1118155,121.53729959999998,台北市士林區士東路286巷22號,2016-02-18 06:00~2016-03-05 06:00
Cafe English：Bryan聊電影,Arts,25.072050100000002,121.51925919999996,台北市大同區庫倫街51號​,2016-02-23 12:00~2016-02-23 13:30
比利時啤酒品嚐會：水果風味啤酒,Arts,25.0520032,121.54445169999997,L'Apero 捷運南京復興6號出口,2016-02-26 12:00~2016-02-26 13:30
平面設計講座 _ 幾招絕活做出搶眼平面廣告稿！,Arts,25.043651899999997,121.51306899999996,台北市重慶南路一段66號9樓,2016-02-25 11:00~2016-02-25 13:00
看TED練英文：Life is easy 生活如此簡單,Arts,25.053049899999998,121.54730799999993,台北市松山區南京東路三段303巷8弄11號,2016-02-26 11:30~2016-02-26 13:00
【免費】C.I.M. 鳳甲音樂沙龍-擊樂迎新年,Arts,25.127618,121.49768799999993,鳳甲美術館,2016-02-21 06:00~2016-02-21 07:00
黃昭雄vs.沙清華 │ 4/7 (四) 黃昭雄預展,Arts,25.060655800000003,121.532867,台北市中山區松江路318號11樓之3,2016-04-08 06:00~2016-04-14 08:00
創意巧手編織手作樂,Arts,25.0792018,121.54270930000007,台北市中山區南京東路2段160號7樓,2016-10-21 06:00~2016-10-21 08:00
20160303 多國語言咖啡 --- 華語練習與教學研究活動 Language Exchange &amp; Free Chinese Lesson,Arts,25.051127100000002,121.53388459999996,台北市中山區南京東路二段138巷17號,2016-03-03 09:00~2016-03-03 11:00
輕鬆讀中國-《與習近平聊聊台灣和中國》讀書會,Arts,25.045023999999998,121.52785399999992,台北市中正區八德路一段1號， 華山1914文創園區內紅磚六合院西4棟 (台北紅館),2016-03-08 11:00~2016-03-08 13:00
英國衛報討論課 高級班,Arts,25.0539189,121.52179849999992,台北市中山北路2段26巷10之1號2F,2016-08-07 06:00~2016-08-07 07:30
Visual Dialogues X at the Red Room,Arts,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號(濟南路與建國南路交叉口),2016-08-07 08:00~2016-08-07 10:00
小小設計家種子團隊體驗營－2016/05/06,Arts,25.0445608,121.56135070000003,松山文創,2016-05-06 01:00~2016-05-06 09:00
大人的釀酒學：自選水果釀酒術#16,Arts,25.0371108,121.55912430000001,台北市信義區仁愛路四段452巷6號1樓,2016-12-17 06:00~2016-12-17 08:00
黃河問：藝術藏家旗艦館開幕特展,Arts,25.0591407,121.5329355,10467 台北市中山區松江路236號22樓,2016-09-11 02:30~2016-10-31 13:00
【貞明讀書會 大成系列講座】從「易學」反思馬斯洛自我實現的藝術：創造力與自我超越,Arts,25.0298792,121.51605179999999,台北市中正區寧波西街82號B1,2016-11-19 02:00~2016-11-19 04:00
● 我是一個皮卡丘 ●I am A Pikachu,Arts,25.052771,121.52433700000006,台北市中山北路二段11巷15-2號一樓,2016-03-19 05:00~2016-04-10 12:00
茶沙龍講座│宇治綠茶の旅行(6/19場次),Arts,25.0485691,121.53492189999996,台北市中山區長安東路二段99號1F,2016-06-19 06:30~2016-06-19 08:30
｜Kokopelli X 心的曼陀羅 愛的禪繞畫 藝術紓壓工作坊｜贊助場,Arts,25.012173999999998,121.53580399999998,羅斯福路四段136巷6弄23號,2016-05-07 05:30~2016-05-07 07:30
illuSalon｜插畫品牌諮詢台,Arts,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-03-15 11:00~2016-03-15 13:00
去世界旅行-來場鯨奇之旅,Arts,25.0186799,121.5311382,台北市大安區羅斯福路三段283巷7弄10號,2016-07-02 11:00~2016-07-02 13:00
《律師不會告訴你的事4》新書分享講座,Arts,25.0445662,121.56144670000003,台北市信義區菸廠路88號6樓,2016-11-26 06:00~2016-11-26 08:00
【Motif Space 摩登講堂】唯藝論壇Terry's Q&amp;A《數位製造─20世紀視覺影像世代》,Arts,25.026102899999998,121.55024600000002,台北市大安區安和路二段211號3樓,2016-07-06 11:15~2016-07-06 13:15
【Motif Space 摩登講堂】唯藝論壇Terry's Q&amp;A 《你買對了嗎？》,Arts,25.026102899999998,121.55024600000002,台北市大安區安和路二段211號3樓,2016-04-27 11:15~2016-04-27 13:15
更快樂美感生活 8月場《美的拼接》,Arts,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號 (TAF空總創新基地圖書館2樓),2016-08-20 06:00~2016-08-20 09:00
統一星巴克艋舺門市導覽(報名請洽星巴克),Arts,25.0335329,121.49845299999993,台北市萬華區西園路一段306巷24,2016-10-01 07:00~2016-11-30 08:00
illuClass｜鋼筆塗鴉生活 - 進階 -,Arts,25.041366699999998,121.50236040000004,台北市萬華區康定路43號,2016-04-02 11:00~2016-04-02 13:00
天地人學堂：角色設計與設計實務 #2,Arts,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創）,2016-12-06 11:30~2016-12-06 13:30
波隆那書展特別獎得主孫心瑜-《回家》新書創作分享會,Arts,25.017523999999998,121.53316100000006,聯經書房（台北市新生南路三段94號B1）,2016-05-22 07:00~2016-05-22 09:00
音樂旅行者－街頭美聲＆音樂背包客 聯名創作分享會,Arts,25.058080399999998,121.53124430000004,台北市民生東路二段107號三樓,2016-05-04 12:00~2016-05-04 14:00
【影迷輕鬆看】7月『戀夏狂歡電影日』主題放映會-我的希臘甜心,Arts,25.0215342,121.49246500000004,大可樂DuckLab(大可居青年旅館B1-台北市萬華區明街316號),2016-07-28 11:30~2016-07-28 13:30
【亞全室集】手作皮革蝶古巴特：證件夾＆悠遊卡套,Arts,25.0594599,121.53429819999997,台北市中山區松江路259巷22號1樓,2016-08-13 05:00~2016-08-13 08:00
《編劇修行課》之《行銷短片》,Arts,25.062036600000003,121.53202220000004,松江路362巷29號,2016-05-23 11:00~2016-05-23 13:00
【助人快樂工坊】妙筆生花，一筆走天下，享受文青小時光！,Arts,25.0461278,121.51532500000008,台北市中正區忠孝西路1段66號18樓A教室,2016-05-21 05:00~2016-05-21 09:00
2016 台北珠寶玉石展 09/23~09/26 台北世貿三館 珠寶展,Arts,25.035487,121.56446699999992,台北市信義區松壽路6號,2016-09-23 03:00~2016-09-26 11:00
想音樂・想旅行｜以樂會友x那些旅行路上遇到的人與事,Arts,25.054741,121.54288099999997,台北市中山區長春路311-1號1樓,2016-01-30 10:30~2016-01-30 13:30
西班牙文入門1：週日晚上,Arts,25.050167899999998,121.51813979999996,台北市大同區長安西路138巷3弄18號,2016-01-10 09:00~2016-01-10 11:00
當代即興音樂會－來自法國與日本的交會,Arts,25.058080399999998,121.53124430000004,台北市民生東路二段107號三樓,2016-03-02 12:00~2016-03-02 14:00
【文學沙龍】從改編電影看日本推理小說,Arts,25.054741,121.54288099999997,104台北市中山區長春路311-1號,2016-04-24 07:30~2016-04-24 09:00
文化是門好生意~新創空間的10x10創業實作課,Arts,25.044149899999997,121.52944079999996,台北市八德路一段1號玻璃屋2樓,2016-12-22 11:00~2016-12-22 13:00
雄影短片在華山！高雄電影節巡迴講座【台北場II】,Arts,25.044149899999997,121.52944079999996,光點華山電影館-二樓多功能藝文廳（台北市中正區八德路一段1號）,2016-10-09 07:00~2016-10-09 09:00
一月思劇場落語相聲館—《新春噺語》,Arts,25.0546325,121.509949,台北市大同區迪化街一段32巷1號3F,2016-01-31 06:30~2016-01-31 09:00
【文創塾】互動設計的「技」與「術」-互動廣告與新媒體藝術的創意公式,Arts,25.022136,121.54797699999996,台北市大安區敦化南路2段216號23樓,2016-09-09 11:00~2016-09-09 12:30
Cafe English：TED演講與生活,Arts,25.0409203,121.54236149999996,台北市大安區忠孝東路三段276巷10號,2016-04-09 02:30~2016-04-09 04:00
文魚走馬，山海趣 ─ 尋覓現代山海異獸,Arts,25.054482,121.51413000000002,台北市大同區重慶北路二段12號,2016-09-30 23:30~2016-10-31 09:00
一年之初，手作年節祥賀花禮。,Arts,25.0318438,121.55298319999996,台北市大安區安和路二段35巷5號一樓,2016-01-24 06:00~2016-01-24 09:00
Cafe English：TED演講與生活,Arts,25.0409203,121.54236149999996,台北市大安區忠孝東路三段276巷10號,2016-04-30 02:30~2016-04-30 04:00
更快樂舞動生活╳舞紙境【在路上-找到更多面對自己的可能】,Arts,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號 (TAF空總創新基地圖書館2樓),2016-10-08 11:00~2016-10-08 14:00
流．變-鄭麗雲個展,Arts,25.050724600000002,121.51897450000001,台北市大同區長安西路39號,2016-09-21 02:00~2016-11-20 10:00
看阿嬤的故事，聽阿嬤的秘密,Arts,25.0603326,121.50927279999996,台北市大同區迪化街一段256號,2016-04-16 05:30~2016-05-01 09:30
「柔軟的心與圓融智慧----談為人師好嗎？」,Arts,25.0555538,121.56708200000004,臺北市松山區健康路325巷7號  (臺北市立西松高中 3樓視聽中心),2016-05-21 06:00~2016-06-05 08:00
「文化鍊金 / 記憶設計力」⋯ 從遺失的城市中找創意,Arts,25.054482,121.51413000000002,台北市重慶北路二段十二號,2016-04-24 06:00~2016-04-24 08:00
禪。生機--陶藝生態展,Arts,25.0304326,121.51934719999996,台北市中正區羅斯福路一段72巷一號,2016-04-22 10:00~2016-05-15 11:00
Jo的畫畫課：畫食物,Arts,25.019519199999998,121.53235249999999,台北市大安區溫州街74巷3弄2號,2016-03-18 11:30~2016-03-18 13:00
編／輯－隱身在每一本書背後的守護靈,Arts,25.054741,121.54288099999997,台北市中山區長春路311-1號1樓,2016-01-09 06:00~2016-01-09 08:30
Miguel的西班牙文入門1,Arts,25.0539189,121.52179849999992,台北市中山區中山北路二段26巷10-1號,2016-06-18 04:30~2016-06-18 06:30
【從心看電影】雲端情人：柏拉圖式的愛情,Arts,25.0539189,121.52179849999992,台北市中正區中山北路二段26巷10-1號3樓，Jupiter Room,2016-09-23 11:30~2016-09-23 13:30
Cafe English：TED演講與生活,Arts,25.0409203,121.54236149999996,台北市大安區忠孝東路三段276巷10號,2016-03-26 02:30~2016-03-26 04:00
《The Lab Space 實演場 戲劇年度套票》 LAB 2016 SUBSCRIBER SEASON TICKET,Arts,25.122261399999996,121.50155059999996,台北市北投區北投路一段九號3樓,2016-03-11 12:00~2016-06-26 12:00
【影迷輕鬆看】8月『北歐面面觀』主題放映會-巴黎海狗．冰島靈魂,Arts,25.03585375689116,121.50329576000216,大可樂DuckLab(大可居青年旅館B1-台北市萬華區明街316號),2016-08-25 11:30~2016-08-25 13:00
樂悠悠秀－Kenta Hayashi (JP) w/楊鐘,Arts,25.058080399999998,121.53124430000004,台北市民生東路二段107號三樓,2016-01-24 12:00~2016-01-24 14:00
&gt;&gt;FutureWard：經典法系木藝工作坊-木食器系列,Arts,25.0668623,121.52233060000003,台北市中山區中山北路三段40號,2016-01-31 02:00~2016-01-31 10:00
數位配樂編曲講座 _ 電影配樂編曲體驗分享會,Arts,25.043651899999997,121.51306899999996,台北市重慶南路一段66號9樓,2016-02-18 11:00~2016-02-18 13:00
小聚場－【River香氣時光機—1990年代】,Arts,25.0194887,121.53217020000001,台北市大安區溫州街74巷3弄1號1樓,2016-02-18 11:00~2016-02-18 12:00
【若水藏館 陶藝生態展系列活動】開幕-關文弘表演蒙眼手捏｢貓頭鷹｣,Arts,25.0304326,121.51934719999996,台北市中正區羅斯福路一段72巷1號,2016-04-22 10:00~2016-04-22 12:00
[AIC文化與設計講座]美國近現代建築大師之作品與設計觀點,Arts,25.043683899999998,121.55935,台北市信義區光復南路133號,2016-08-25 06:00~2016-08-25 08:00
《抓耳撓腮》創作聯展,Arts,25.0766163,121.57124739999996,台北市內湖區堤頂大道二段99號,2016-01-18 02:00~2016-02-26 10:00
《求生意志：愛滋治療與存活政治》新書發表會,Arts,25.033259100000002,121.562324,台北市信義區信義路五號,2016-02-19 11:00~2016-02-19 11:45
2016金門文化創意產業發展計畫-鄉鎮文創商品開發暨設計成果展,Arts,25.043683899999998,121.55935,台北市信義區光復南路133號,2016-11-28 02:00~2016-12-01 09:00
美食狂歡趴,Arts,24.9898492,121.56611099999998,台北市文山區久康街,2016-06-07 16:15~2016-06-07 18:45
《蛤！什麼！原來實體產業也能有好的投資獲利！》,Arts,25.032963600000002,121.56542680000008,台北市,2016-12-14 17:30~2016-12-15 13:30
簡單擁有屬於自己的LINE貼圖!,Arts,25.0481838,121.52201790000004,台北市華山文藝中心,2016-08-17 11:00~2016-08-17 13:30
【大師思想系列 免費講座】自我的異化與再造:從拉岡看楊德昌＜海灘的一天＞的電影美學,Arts,25.0298792,121.51605179999999,台北市中正區寧波西街82號Ｂ1,2016-08-13 02:00~2016-08-13 04:00
《蛤！什麼！原來實體產業也能有好的投資獲利！》,Arts,25.032963600000002,121.56542680000008,台北市,2016-11-22 10:30~2016-11-22 13:30
《蛤！什麼！原來實體產業也能有好的投資獲利！》,Arts,25.032963600000002,121.56542680000008,台北市,2016-11-26 17:30~2016-11-27 13:30
歌樂時代 Singing Time(無法在Accupass報名，請洽官網),Arts,25.0766163,121.57124739999996,台北市內湖區堤頂大道二段99號,2016-05-06 11:00~2016-05-06 13:00
《蛤！什麼！原來實體產業也能有好的投資獲利！》,Arts,25.032963600000002,121.56542680000008,台北市,2016-11-30 17:30~2016-12-01 13:30
簡單擁有屬於自己的LINE貼圖!,Arts,25.0481838,121.52201790000004,台北市華山文藝中心,2016-09-10 11:00~2016-09-10 14:00
簡單擁有屬於自己的LINE貼圖!,Arts,25.0481838,121.52201790000004,台北市華山文藝中心,2016-09-09 11:30~2016-09-09 14:00
簡單擁有屬於自己的LINE貼圖!,Arts,25.044722,121.50313699999992,台北市萬華區康定路19號,2016-09-03 10:00~2016-09-03 13:00
​《媽咪怎麼了》新書創作分享會,Arts,25.017523999999998,121.53316100000006,聯經書房B1。台北市新生南路三段94號,2016-01-23 06:30~2016-01-23 08:00
【超金工．後雕塑－阮文盟個展】,Arts,25.050724600000002,121.51897450000001,台北市大同區103長安西路39號,2016-11-24 02:00~2016-12-04 10:00
《蛤！什麼！原來實體產業也能有好的投資獲利！》,Arts,25.032963600000002,121.56542680000008,台北市,2016-11-24 17:30~2016-11-25 13:30
詩人延長線系列活動之九 -林梵：我的詩經歷,Arts,25.028368,121.53183899999999,106台北市大安區青田街4-1號,2016-11-26 07:00~2016-11-26 09:00
簡單擁有屬於自己的LINE貼圖!,Arts,25.044722,121.50313699999992,台北市萬華區康定路19號（電影街底）,2016-10-27 11:30~2016-10-27 14:00
【南海藝廊 徵件展】「與正本相符」,Arts,25.0326625,121.51469490000001,台北市中正區重慶南路二段19巷3號,2016-05-05 06:00~2016-05-15 13:30
【中西文化對談系列 免費講座】逍遙與選擇：莊子與沙特之兩種不同的自由追求,Arts,25.0298792,121.51605179999999,台北市中正區寧波西街82號B1,2016-11-26 02:00~2016-11-26 04:00
《蛤！什麼！原來實體產業也能有好的投資獲利！》,Arts,25.032963600000002,121.56542680000008,台北市,2016-11-21 10:30~2016-11-21 13:30
小奚花園─園藝治療,Arts,25.094848000000002,121.52236300000004,台北市士林區華興街一號,2016-07-21 07:00~2016-07-24 09:30
多語咖啡華語練習與教學研究活動,Arts,25.051127100000002,121.53388459999996,台北市中山區南京東路二段138巷17號,2016-07-28 09:00~2016-07-28 11:00
高登輝、張峻碩雙個展,Arts,25.042618899999997,121.5133601,台北市中正區重慶南路一段113號3樓,2016-09-06 03:00~2016-10-10 11:00
快樂讀數人,Arts,25.0328615,121.55904120000002,台北市信義區信義路四段460號16F,2016-03-06 06:00~2016-03-06 09:00
變型體_繪畫與動畫的超連結   deformation_painting v.s. animation,Arts,25.052771,121.52433700000006,台北市中山區中山北路二段11巷15-2號,2016-08-05 05:00~2016-08-28 12:00
Open Call For Artist 新樂園首次公開徵件,Arts,25.052771,121.52433700000006,104台北市中山區中山北路二段11巷15-2號1樓,2016-08-09 16:00~2016-09-30 15:00
七八月兒童營隊-小小導覽員-第七梯次：大龍峒的百年戰爭,Arts,25.07137804256289,121.52009387730708,圓山捷運站二號出口,2016-08-18 01:00~2016-08-20 04:00
簡單擁有屬於自己的LINE貼圖!,Arts,25.044722,121.50313699999992,台北市萬華區康定路19號（電影街底）,2016-10-26 11:30~2016-10-26 14:00
小小設計家種子團隊體驗營－2016/05/12,Arts,25.0445608,121.56135070000003,松山文創,2016-05-12 01:00~2016-05-12 09:00
輕鬆入門 優雅性感♦阿根廷探戈♦Tango Argentina,Arts,25.04402966944096,121.54309066864778,台北市復興南路一段92-9號1F,2016-12-13 13:15~2016-12-13 13:55
簡單擁有屬於自己的LINE貼圖!,Arts,25.044722,121.50313699999992,台北市萬華區康定路19號（電影街底）,2016-09-19 11:30~2016-09-19 14:00
【街區慢步】溫羅汀書店,Arts,25.028051,121.53253659999996,台北市青田街七巷六號,2016-09-11 08:00~2016-09-11 10:00
Taipei Dixieland Jazz Collective │ 享巷,Arts,25.027481100000003,121.52095680000002,台北市中正區羅斯福路二段66 巷21號1樓,2016-09-22 12:00~2016-09-22 14:00
抽象系列－杜珮詩個展 The Abstraction Series - Pei-Shih Tu Solo Exhibition,Arts,25.1058587,121.52201070000001,台北市士林區福華路180號,2016-07-22 02:00~2016-08-21 10:00
藝起飛_新書分享會,Arts,25.0397197,121.56587390000004,台北市信義區松高路11號3樓,2016-11-26 11:00~2016-11-26 12:00
《蛤！什麼！原來實體產業也能有好的投資獲利！》,Arts,25.032963600000002,121.56542680000008,台北市,2016-11-25 17:30~2016-11-26 13:30
【達人】HERO的攝影筆記,Photography,25.0453633,121.53098899999998,台北市中正區市民大道3段2號4樓,2016-05-28 06:00~2016-05-28 09:00
【初心者】[不一樣的保安宮]人文風格技巧外拍,Photography,25.0731001,121.51549920000002,台北市大同區哈密街61號,2016-08-13 07:00~2016-08-13 13:00
​旅遊假期影像紀錄●手機或GoPro紀錄片微電影入門,Photography,25.0468495,121.52232520000008,台北市中正區北平東路7號,2016-04-16 01:00~2016-04-16 05:00
（延期至8/13）【初心者】[不一樣的保安宮]人文風格技巧外拍,Photography,25.0454815,121.53112729999998,台北市中正區市民大道3段2號4樓,2016-06-11 07:00~2016-06-11 13:00
《紅刺蝟講堂》構圖、人像、美感與風格的養成,Photography,25.025457100000004,121.52736579999998,國立臺灣師範大學,2016-03-30 10:50~2016-03-30 13:50
確定開班！攝影師的調色盤 - Adobe Lightroom 影像後製基礎課程-假日密集班(10/8-10/9) 確定開班！,Photography,25.0336762,121.54259790000003,台北市大安區信義路三段153號7樓,2016-10-08 06:00~2016-10-09 10:00
【達人】獨門秘技不私藏，離閃/棚閃教學,Photography,25.0453633,121.53098899999998,台北市中正區市民大道3段2號4樓,2016-02-20 10:00~2016-02-20 13:00
【達人】紅刺蝟的人像美學,Photography,25.0453633,121.53098899999998,台北市中正區市民大道3段2號4樓,2016-01-02 11:00~2016-01-02 13:30
【初心者】戴群芳的攝影美學 獨門秘技不私藏，傳授人像攝景技巧(人像外拍),Photography,25.0147021,121.53480509999996,捷運公館站3號出口,2016-01-17 06:30~2016-01-17 08:30
餐桌上的美學㇑攝影師私藏擺盤構圖學,Photography,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-10-24 11:30~2016-10-24 13:30
(停開)【初心者】攝影是一種緣分,Photography,25.0454815,121.53112729999998,台北市中正區市民大道3段2號4樓,2016-05-07 11:00~2016-05-07 13:30
《如何擺出好POSE 3》新書 + Model 見面簽名會,Photography,25.0453633,121.53098899999998,100台北市中正區市民大道三段2號,2016-02-13 06:00~2016-02-13 08:00
9/10耐司學院 台北場 十面埋伏 蔡志雄老師 方形濾鏡應用講座,Photography,25.0332307,121.54174609999995,台北市信義路三段166-1號,2016-09-10 11:00~2016-09-10 13:00
『停開』【達人】我的攝影之路,Photography,25.0453633,121.53098899999998,台北市中正區市民大道3段2號4樓,2016-02-20 06:00~2016-02-20 09:00
攝影師的影像魔法 - Adobe Photoshop 影像後製基礎課程-週末密集班,Photography,25.0336762,121.54259790000003,台北市大安區信義路三段153號7樓,2016-06-25 02:00~2016-06-26 11:00
【達人】李孟庭 – 劇照師的二三事,Photography,25.0453633,121.53098899999998,台北市中正區市民大道3段2號4樓,2016-01-03 06:00~2016-01-03 08:00
捕捉瞬間 Sony A7系列相機體驗活動-AK Photo Studio場,Photography,25.079299,121.57175600000004,台北市內湖區洲子街76號(AK Photo Studio李文欽攝影工作室),2016-01-30 01:00~2016-01-30 13:00
[AsukaBook Asia 好客日]國際品牌煉金術--攝影創業的成功之道,Photography,25.035814000000002,121.50327590000006,台北市萬華區昆明街316號,2016-04-14 10:00~2016-04-14 13:30
